acct,txn_count,total_amt_twd,avg_amt_twd,max_amt_twd,amt_twd_std,big_amt_count_twd,incoming_count,outgoing_count,incoming_amt_twd_sum,outgoing_amt_twd_sum,incoming_outgoing_ratio,hour_mean,night_ratio,interarrival_days_mean,interarrival_days_std,txn_count_7d,amt_twd_sum_7d,txn_count_30d,amt_twd_sum_30d,txn_count_90d,amt_twd_sum_90d,unique_channel,channel_type_mode,unique_counterparty,self_txn_ratio,ratio_twd,ratio_usd,ratio_other
ad5e383290c13769806a586ea195f214fbc88f34e9a470c2fe26d2d68ed32d80,70,813100.0,11615.714285714286,325000.0,40812.80577740804,1,14,56,71595.0,741505.0,0.25,14.32857142857143,0.08571428571428572,1.3768115942028984,2.000745811495438,6,7465.0,16,45700.0,60,310100.0,2,03,35,0.18604651162790697,0.9428571428571428,0.0,0.05714285714285716
016784aeb82cb43376e4ed8926b22586448936912869bd8501b550ad06fdbb2a,29,109060.0,3760.689655172414,26500.0,5575.971844206995,1,8,21,43905.0,65155.0,0.38095238095238093,11.275862068965518,0.27586206896551724,3.9285714285714284,9.687443462883323,1,15.0,1,15.0,27,102960.0,2,03,9,0.0,1.0,0.0,0.0
672b63012c46a8bbdf8724454c548bb5a766d950ac26fd16c9c464311558a245,38,401300.0,10560.526315789473,125000.0,20341.43739737142,1,3,35,139900.0,261400.0,0.08571428571428572,14.105263157894736,0.02631578947368421,3.108108108108108,3.372962626071756,5,18250.0,13,86150.0,31,333150.0,2,03,14,0.0,1.0,0.0,0.0
9c6c02e44e3edc6d4ba9fc23bcda607a07d5db443f7a6ab156e3513404532af9,67,1052575.0,15710.074626865671,155000.0,39337.372376973144,4,19,48,622325.0,430250.0,0.3958333333333333,15.313432835820896,0.0,1.7727272727272727,2.2518058021573197,5,15590.0,19,706590.0,51,997005.0,2,03,28,0.0,1.0,0.0,0.0
ce5d3ba1c2802bbc78673fdbb6b01c70e5c5a74d0448cf5712515234808428f1,59,315560.0,5348.474576271186,35500.0,6025.657014844887,1,26,33,185605.0,129955.0,0.7878787878787878,12.677966101694915,0.1694915254237288,2.0172413793103448,3.295352278963243,6,14910.0,22,73970.0,45,235790.0,2,03,35,0.0,1.0,0.0,0.0
98182aafb6d00a943e9c6af2379bd4bc5a5c2ced9863cf5a79fb991b80c729aa,45,874035.0,19423.0,105000.0,26438.46604510522,2,8,37,534500.0,339535.0,0.21621621621621623,11.266666666666667,0.0,2.7045454545454546,2.56614402117666,7,82790.0,17,278125.0,37,727240.0,3,03,13,0.0,1.0,0.0,0.0
0452e1853c4abbbf83ec738a19e5cf0bcffef63390afc78da05ed15f26b35ea6,65,4860950.0,74783.84615384616,405000.0,77688.3779655198,2,42,23,1974450.0,2886500.0,1.826086956521739,17.49230769230769,0.0,1.78125,1.8123802642442954,3,121500.0,17,1016500.0,53,4187300.0,3,01,12,0.0,1.0,0.0,0.0
65560840a64127a43cacee45aba35c567d7bb9e6f2e79166527bb55b3f63edc3,88,614710.0,6985.340909090909,86500.0,10139.511958472576,2,34,54,237610.0,377100.0,0.6296296296296297,16.204545454545453,0.11363636363636363,1.2183908045977012,4.033076289524383,10,42400.0,10,42400.0,49,389550.0,3,03,51,,1.0,0.0,0.0
e270f50f248a33eacfed4388a13b68e18b7a2736b226c1fe31aa278916b6722c,65,376905.0,5798.538461538462,30500.0,6589.443423188626,3,42,23,264835.0,112070.0,1.826086956521739,15.446153846153846,0.12307692307692308,1.875,1.8898223650461363,5,10865.0,22,97580.0,48,306395.0,3,UNK,21,0.2,1.0,0.0,0.0
8c6493c9b10f9b6948b8c3a0459b863895b73d798f2e0588bab78be845a8d64a,27,3347515.0,123982.03703703704,635000.0,181787.8155150376,1,17,10,27515.0,3320000.0,1.7,14.74074074074074,0.0,4.3076923076923075,5.205913796975365,1,425000.0,9,1113720.0,24,2299565.0,3,UNK,17,0.0,1.0,0.0,0.0
d4475f97d12d454e2938d6c735432ef66acd2bbfa2857aef835c618891d2a308,38,722000.0,19000.0,54500.0,13483.593634387582,1,15,23,290300.0,431700.0,0.6521739130434783,12.973684210526315,0.18421052631578946,2.8378378378378377,8.424545861527077,9,254400.0,24,520900.0,37,714950.0,2,03,24,,1.0,0.0,0.0
34faa6cf37077f6424e9032832452a10d1ffbf5d25663c240124037669504fb0,40,3014400.0,75360.0,175000.0,50941.44224952352,0,3,37,107850.0,2906550.0,0.08108108108108109,11.6,0.025,3.051282051282051,6.939394475133365,11,991850.0,23,2421850.0,34,2865400.0,3,04,10,0.0,1.0,0.0,0.0
01f9b0ca33befdff17fecdd7fb7e368192f7fc5201e4785412b47468a5778f11,22,1036950.0,47134.09090909091,155000.0,37849.89584927369,0,13,9,517150.0,519800.0,1.4444444444444444,11.909090909090908,0.045454545454545456,5.380952380952381,7.116714062516426,3,104050.0,5,299550.0,18,938650.0,2,UNK,7,0.0,1.0,0.0,0.0
9a7ac072fe3f58a3f608cdb56aa7c3eef80829f080eb8cc7af30455eb07e30f1,51,2735220.0,53631.76470588235,1150000.0,184714.19322516484,2,17,34,465845.0,2269375.0,0.5,15.03921568627451,0.0196078431372549,2.36,2.319042730023203,1,5050.0,14,395250.0,42,1785775.0,2,03,12,0.2692307692307692,0.9607843137254902,0.0392156862745098,-2.7755575615628914e-17
c790622cf1599bb6044486bc10cd0dbb9a6a94167c5cb7e9e05ac0f1a457f12a,36,616300.0,17119.444444444445,115000.0,25047.219058004874,1,6,30,368050.0,248250.0,0.2,12.222222222222221,0.1111111111111111,3.257142857142857,6.468670456824308,1,1050.0,6,100200.0,24,360050.0,4,03,12,0.2222222222222222,0.9722222222222222,0.0,0.02777777777777779
691eac15ca945ac6d197e3a470e773a68d8036ae7bc5e867612ee05065b60667,27,332500.0,12314.814814814816,50500.0,9949.09944528045,1,1,26,10500.0,322000.0,0.038461538461538464,14.962962962962964,0.1111111111111111,3.6923076923076925,3.9574661668217024,4,72550.0,10,180100.0,24,290950.0,2,03,10,,1.0,0.0,0.0
342e5612cefafbc8cf047b8cfc5c33885f44861e4ee53481d807d93fce4e3361,71,406380.0,5723.661971830986,30500.0,7326.603869156103,4,34,37,233880.0,172500.0,0.918918918918919,16.535211267605632,0.08450704225352113,1.5857142857142856,2.2099436489822577,10,56655.0,22,122070.0,60,334130.0,2,03,19,0.0,1.0,0.0,0.0
1fb44ba61fd8f8181523febc1cabe2feb4236cb4e4736778766db39ad7875920,25,182235.0,7289.4,20500.0,6346.834401232371,0,9,16,65330.0,116905.0,0.5625,14.84,0.24,4.875,6.961462240200627,4,13175.0,9,54775.0,21,158030.0,2,03,18,0.0,1.0,0.0,0.0
f12c01b94399b74c1512012c5a3c86b28e58881cf13e2a5207068389275d6ab8,120,16348430.0,136236.91666666666,1650000.0,269047.1315792112,3,62,58,7099910.0,9248520.0,1.0689655172413792,12.041666666666666,0.0,1.0,1.6824115057191775,13,1370555.0,40,6788755.0,95,15873975.0,4,04,60,0.0,1.0,0.0,0.0
4a5247c84306f0c8b628d3ad7150c166df1138e65080c1fd30b5b9524ef52fb5,26,150700.0,5796.153846153846,21500.0,6336.126941230314,0,7,19,7900.0,142800.0,0.3684210526315789,13.692307692307692,0.038461538461538464,4.68,4.625292783525529,2,3600.0,9,64300.0,21,130900.0,2,03,14,0.0,1.0,0.0,0.0
05ce908b01aca34282d1fe0296eb1a6c324ba95efb76e5958a774b86019ecd38,54,1225735.0,22698.796296296296,205000.0,49315.76767574736,3,15,39,595150.0,630585.0,0.38461538461538464,14.25925925925926,0.018518518518518517,2.2641509433962264,3.138783101998818,9,207700.0,16,242830.0,35,718085.0,2,03,37,0.5714285714285714,1.0,0.0,0.0
8712231a7c05ace49b0c9baef09f3320911355007c162554b9a8274ffbf91f92,148,1772430.0,11975.878378378378,125000.0,17174.860303189867,4,53,95,726505.0,1045925.0,0.5578947368421052,11.89864864864865,0.16216216216216217,0.6394557823129252,1.3993422047191015,15,216400.0,50,823750.0,145,1707380.0,2,03,74,0.0,1.0,0.0,0.0
b5e0e378c89d7236c543bc4acfbcf81ff6afa21d551770c1d19b2e8903b635c0,83,2351130.0,28326.86746987952,325000.0,72928.7334584118,4,41,42,1642530.0,708600.0,0.9761904761904762,12.927710843373495,0.0963855421686747,1.3658536585365855,1.8359388564145112,10,1549810.0,27,1720670.0,65,2221250.0,3,03,38,0.08,0.9759036144578314,0.024096385542168676,-3.469446951953614e-17
219dbea6b7b7e3d65ee7cf4b324d248f16bb9b98244c8a0b8cb55fa5308e0f0d,21,596680.0,28413.333333333332,205000.0,61246.35571471443,2,11,10,81805.0,514875.0,1.1,14.80952380952381,0.047619047619047616,5.9,4.88714748358547,4,3590.0,7,29240.0,15,75080.0,2,UNK,15,0.0,1.0,0.0,0.0
f3920cb47f2257acaf1fbe39969ea8477780445f19efccfec6b9dc8caeeb803b,487,978325.0,2008.8809034907597,30500.0,3095.3133845783354,15,420,67,541825.0,436500.0,6.268656716417911,13.474332648870636,0.0513347022587269,0.24691358024691357,0.4549167146396092,42,133495.0,118,287985.0,385,782705.0,4,UNK,211,0.0,1.0,0.0,0.0
c52b70c0b69506aef29093670d4d89e5a2a7e225899cd6686bf8eff172b61d45,150,25277800.0,168518.66666666666,1050000.0,231911.80577091884,5,74,76,14418300.0,10859500.0,0.9736842105263158,12.06,0.07333333333333333,0.7986577181208053,1.4794989371488203,11,1246000.0,40,4826950.0,116,19706250.0,4,03,34,0.2727272727272727,0.9733333333333334,0.02666666666666667,-5.204170427930421e-17
3c8d74126b76069ab855df59449371397adf12d1bbbdb33973c680178064c0c7,89,387995.0,4359.494382022472,50500.0,10912.35507153953,5,27,62,29765.0,358230.0,0.43548387096774194,14.359550561797754,0.06741573033707865,1.2840909090909092,1.701580493408581,5,51465.0,25,78900.0,73,336595.0,2,03,43,0.0,1.0,0.0,0.0
9b71a66e5fc293c28ac19da104a176e3508c13e3aed15074cfd39e0cce4f91ad,48,1890570.0,39386.875,205000.0,58877.09627315626,3,16,32,961020.0,929550.0,0.5,13.3125,0.020833333333333332,2.5319148936170213,3.0421035616092964,7,272200.0,13,363120.0,37,1440620.0,4,03,21,0.5,0.9583333333333334,0.0,0.04166666666666663
6d0a793160d7e04cbd7f268d5483aeabba8271fe58783a8ff8c58337019ad5f2,30,317315.0,10577.166666666666,37500.0,12278.660679191058,0,14,16,190870.0,126445.0,0.875,13.8,0.0,3.8620689655172415,6.412733637799064,5,47305.0,6,72805.0,19,203155.0,4,03,13,0.0,1.0,0.0,0.0
386feb502fdaaeea62570cc77e1dba204b0bbc42632a21341ccb3dac937a935b,40,329610.0,8240.25,85500.0,18446.87541987559,2,4,36,240000.0,89610.0,0.1111111111111111,15.35,0.05,2.4358974358974357,2.542221074022434,1,66500.0,11,93700.0,36,277860.0,2,03,2,0.0,1.0,0.0,0.0
fa05f0ccb23a12d25a97e533f20430c051d1670b70d14015418dd98012199282,53,317800.0,5996.226415094339,71500.0,12321.478116939214,1,24,29,235695.0,82105.0,0.8275862068965517,14.075471698113208,0.07547169811320754,2.2115384615384617,2.61471355954944,2,10755.0,10,57665.0,35,250485.0,3,03,36,0.0,1.0,0.0,0.0
aa6c3ce26b788e617fa0d1ce702dd3be8bd8db3e2f771914057e3e165d8ab6b9,69,1325450.0,19209.420289855072,245000.0,31615.725512140223,1,13,56,566550.0,758900.0,0.23214285714285715,16.652173913043477,0.10144927536231885,1.588235294117647,2.7656490648273704,4,36555.0,17,293270.0,47,814645.0,4,04,32,0.0,1.0,0.0,0.0
d00781b5c52bfb9a8ca37f3501b85b4542133f5a6d02bdabc26f280e8d9545d4,18,268150.0,14897.222222222223,50500.0,17778.56005733924,0,5,13,188150.0,80000.0,0.38461538461538464,16.0,0.0,6.764705882352941,4.4092149494652935,2,17100.0,5,77700.0,14,214900.0,1,03,11,0.0,1.0,0.0,0.0
2d2a50f749503de537fea6c904bb2820a6231cd4ee5cdf15e28c37dbb4b3af10,99,437640.0,4420.606060606061,48500.0,10229.249759848015,7,80,19,258630.0,179010.0,4.2105263157894735,15.88888888888889,0.15151515151515152,1.1938775510204083,2.526797260807207,12,10785.0,69,132440.0,89,325335.0,2,UNK,83,0.0,1.0,0.0,0.0
3d04d5bede7f21d3aef3a7fd456aa1153825a9d413040f6721722db648404151,14,3295.0,235.35714285714286,1250.0,318.97952843472507,1,9,5,2090.0,1205.0,1.8,12.857142857142858,0.0,7.384615384615385,7.522615475334598,1,1250.0,3,1390.0,13,3200.0,1,03,1,0.0,1.0,0.0,0.0
5ca0a94b2e64d4665b784177022edc16bcf42e4ebe8678e3d7c996c7f3d1f5ef,40,1938910.0,48472.75,255000.0,73787.61641246676,1,10,30,965535.0,973375.0,0.3333333333333333,13.05,0.075,2.9743589743589745,5.1323903299851645,2,10865.0,10,145100.0,37,1901035.0,2,03,19,0.23076923076923078,1.0,0.0,0.0
5a4224e42c93d078f4a9ff9284bcf497bea09a06f98220602a39db9f30e9a309,37,429400.0,11605.405405405405,57500.0,16653.785788254907,4,8,29,284000.0,145400.0,0.27586206896551724,14.135135135135135,0.16216216216216217,3.111111111111111,4.360719323216414,3,14100.0,8,93700.0,28,342350.0,3,03,12,0.0,1.0,0.0,0.0
4c82b38046e01d98a0f9fff84060eaa8a2cb8fb49f00a1daba4ee3aae8ed8fbf,93,301190.0,3238.6021505376343,50500.0,9386.351370288514,4,16,77,155665.0,145525.0,0.2077922077922078,12.612903225806452,0.13978494623655913,1.2826086956521738,3.170350578446053,5,8415.0,9,188415.0,64,251075.0,2,03,22,0.0,1.0,0.0,0.0
3e13ae1fcaf93ff102c18659d1e4bbe3fbd0fbf91e86e90ac27fc5f71270b5bd,25,344925.0,13797.0,46500.0,12301.254001117122,0,9,16,184475.0,160450.0,0.5625,13.36,0.2,4.041666666666667,7.00607914082736,4,53225.0,4,53225.0,19,288025.0,2,UNK,7,0.0,1.0,0.0,0.0
22c9e80513a529e32b8a7f9b813b11e88cf30bc02beb522f9620be50ca11733b,55,1463365.0,26606.636363636364,155000.0,33178.46530862587,1,20,35,769375.0,693990.0,0.5714285714285714,12.0,0.21818181818181817,2.185185185185185,3.1746286312246785,5,103350.0,12,168495.0,36,927715.0,3,03,25,0.21052631578947367,0.9636363636363636,0.0,0.036363636363636376
a25221a32dfc3de641efce1255a87eecd36ec6be1df4c62184462f8bc7a9dc24,28,321150.0,11469.642857142857,50500.0,11338.359500563613,1,8,20,97000.0,224150.0,0.4,15.678571428571429,0.0,3.888888888888889,3.9353753934255726,4,52550.0,7,70700.0,20,182750.0,3,03,13,0.0,1.0,0.0,0.0
10cd16eba07fb51c54ffbfb27bf8e1aea675edaf3924921728b18119bce02cc0,36,716805.0,19911.25,165000.0,33249.97506712277,2,8,28,416400.0,300405.0,0.2857142857142857,10.444444444444445,0.3611111111111111,0.6,1.3547302748691559,4,51100.0,36,716805.0,36,716805.0,3,03,27,,1.0,0.0,0.0
cbaf58cbc1cd604ea3fde7c7edbd1183a1e1d1af95a3a37ca6b430f153e87628,26,282325.0,10858.653846153846,60500.0,15592.786957929766,1,9,17,153255.0,129070.0,0.5294117647058824,13.692307692307692,0.15384615384615385,3.08,5.597023018236271,1,105.0,6,92055.0,26,282325.0,3,03,13,0.0,1.0,0.0,0.0
06fed78a215ede2eacaacc3a1a239b0e7a8c477c59d09c80fe43afb9aa90c62f,134,5845650.0,43624.253731343284,205000.0,40301.266671204736,1,90,44,2506350.0,3339300.0,2.0454545454545454,12.850746268656716,0.03731343283582089,0.8872180451127819,1.485557416749614,12,543850.0,35,1450150.0,98,4294750.0,4,UNK,18,0.0,1.0,0.0,0.0
20b4498cc9d76be79f74651cd1c0f9c6892c50912a1cd08b29ef924f61886f5c,131,886250.0,6765.267175572519,50500.0,10112.852567077834,6,64,67,254805.0,631445.0,0.9552238805970149,11.816793893129772,0.007633587786259542,0.9076923076923077,1.7407391900705131,12,93165.0,25,168805.0,92,663085.0,3,03,53,0.5045045045045045,0.8473282442748091,0.0,0.15267175572519087
96880fad3084ab6df99adfd23a1c7613ed2e6cb4abe9e6ebe459ac3c47f36db6,40,269585.0,6739.625,48500.0,11427.650081894824,3,11,29,89060.0,180525.0,0.3793103448275862,13.575,0.025,2.923076923076923,2.7756897235273876,4,2855.0,8,16360.0,32,192815.0,2,03,16,0.2,1.0,0.0,0.0
ee437a6f16e64d384c98061f48d06ccc0c216ae3ff86c2180db4268c5667036e,128,10600565.0,82816.9140625,585000.0,90973.06649556634,2,54,74,6190200.0,4410365.0,0.7297297297297297,14.015625,0.0078125,0.9448818897637795,1.7562002932656176,4,25850.0,26,1887500.0,96,8761800.0,4,03,38,0.25,0.96875,0.03125,0.0
3598614e25d9902a4c52b103fc2396b8191360a83b236e7df8965451c484a258,43,312705.0,7272.209302325581,30500.0,7547.2314619908,2,0,43,0.0,312705.0,0.0,14.953488372093023,0.023255813953488372,2.8333333333333335,3.3923634948661996,3,15735.0,7,59185.0,34,218440.0,1,03,19,0.0,1.0,0.0,0.0
381c1cdf71886ef07bfbb97ba90e99ed730ebe3d34100500fcc35c74591ea585,14,97075.0,6933.928571428572,30500.0,10834.551245289911,0,7,7,79700.0,17375.0,1.0,14.0,0.0,8.461538461538462,8.35279778093728,2,330.0,5,32545.0,11,82860.0,2,UNK,6,1.0,1.0,0.0,0.0
978b1c224c0fc294405fd8b25c965cb2ac89adf8cccb4747fff35c0d3f8385a2,51,1223415.0,23988.529411764706,205000.0,41601.40583314605,2,14,37,299500.0,923915.0,0.3783783783783784,14.392156862745098,0.0,2.36,3.0017681864024675,5,124050.0,11,218450.0,37,568065.0,3,03,25,0.23529411764705882,0.9607843137254902,0.0,0.039215686274509776
364818e8cb6cb629ec66a30699a2bdb37e429828bdd319075ecc5ed41790ce8f,11,84315.0,7665.0,15500.0,5902.992884969454,0,1,10,7050.0,77265.0,0.1,13.090909090909092,0.0,10.5,11.217545780309226,3,12250.0,6,41015.0,8,68015.0,2,04,6,0.0,1.0,0.0,0.0
4bee9c276af26277d0cf710dc008e8ca8714b1065977a4ee878baabc47927d60,21,961450.0,45783.333333333336,285000.0,72327.44522885716,1,0,21,0.0,961450.0,0.0,7.523809523809524,0.09523809523809523,5.95,6.2616207755534115,2,38250.0,6,357250.0,16,851700.0,2,UNK,10,0.0,1.0,0.0,0.0
a69dbc652ed9bee709c1824966850bc32a127ec30eaa1404d7ed8a775e327c3e,42,706845.0,16829.64285714286,50500.0,21001.818312477462,0,1,41,15.0,706830.0,0.024390243902439025,11.357142857142858,0.09523809523809523,2.8536585365853657,2.920282311778744,6,203025.0,10,212485.0,31,481195.0,3,03,15,0.8,0.8571428571428571,0.0,0.1428571428571429
8d0e984f17b31510d7d19b8e78e8bd88e80535758d7d6ec2d5670cedf9c4e126,13,2435.0,187.30769230769232,715.0,222.19187827018064,0,9,4,2165.0,270.0,2.25,13.76923076923077,0.07692307692307693,9.583333333333334,11.957943980568912,1,65.0,1,65.0,9,2135.0,1,03,2,0.0,1.0,0.0,0.0
b1d687ed8bae3a6f81950e60f849e6bbe3d3a419ad8b748b54f7f4b83d25e348,53,423655.0,7993.490566037736,70500.0,14918.48445543396,3,27,26,304405.0,119250.0,1.0384615384615385,14.226415094339623,0.07547169811320754,2.2884615384615383,3.0636165893164304,2,2065.0,12,76960.0,37,164195.0,2,03,30,0.0,1.0,0.0,0.0
5c0a4e49317049e0fe000729e97a89abac93022a3ac61e59612bc5639aa67e2b,34,301630.0,8871.470588235294,43500.0,11405.67665213459,1,20,14,237855.0,63775.0,1.4285714285714286,12.264705882352942,0.08823529411764706,3.393939393939394,4.300722279014552,4,52805.0,12,96355.0,28,259185.0,3,03,18,0.0,1.0,0.0,0.0
6b138e1ac9a2cb2791b358a061b13bde254c1c4ffe06ef31d35790e6ef5e69cb,23,25690.0,1116.9565217391305,2850.0,967.5880734289242,0,14,9,14005.0,11685.0,1.5555555555555556,14.043478260869565,0.0,4.318181818181818,4.2357476838875145,5,6640.0,9,10135.0,19,21630.0,1,03,3,0.0,1.0,0.0,0.0
b5c504319e719bccf8ba00e19494ab0b3cca55f46048c8d708be5b59e2c8527a,52,554180.0,10657.307692307691,50500.0,10821.887292433596,2,39,13,447335.0,106845.0,3.0,13.865384615384615,0.19230769230769232,2.3137254901960786,3.4784490571427455,6,29435.0,21,231485.0,41,439080.0,2,UNK,33,0.0,1.0,0.0,0.0
b3a861f8c00a95f3e974364059d50e36a62f73d9535038f7413970c2b3f3b386,79,621995.0,7873.354430379747,65500.0,12561.781188046474,3,50,29,388350.0,233645.0,1.7241379310344827,16.164556962025316,0.12658227848101267,1.2564102564102564,2.1648664362141803,3,25250.0,9,86235.0,46,482840.0,2,03,65,0.0,1.0,0.0,0.0
f4351ce0b5f8a9809f8d5921b2f5f17a0d7067951fee320ff599ae8b4eab14aa,65,8366425.0,128714.23076923077,725000.0,163570.99578917265,2,35,30,4105825.0,4260600.0,1.1666666666666667,16.784615384615385,0.0,1.828125,1.9153074890935338,2,265500.0,9,1535450.0,37,5609275.0,2,03,17,0.3076923076923077,1.0,0.0,0.0
23b46411ca8d281598e748a3ee15fd400b116678f596a38c9bec92b4e6f95522,68,11629500.0,171022.0588235294,905000.0,226133.1595530149,3,43,25,4005250.0,7624250.0,1.72,9.147058823529411,0.10294117647058823,1.6865671641791045,2.577342742602324,11,2746950.0,20,3202000.0,54,8937150.0,4,UNK,24,0.0,1.0,0.0,0.0
d1dd0b319da3cea9a55e17fa8ce8f7d837c0da2558ec3d2e92bc1c2693e3f670,41,275945.0,6730.365853658536,30500.0,8719.90054345833,3,18,23,185200.0,90745.0,0.782608695652174,16.26829268292683,0.024390243902439025,2.8,3.9105380310524653,2,6900.0,9,59400.0,30,217510.0,2,03,15,0.0,1.0,0.0,0.0
c838c7f9fcda07c8e1af6a81dac839b0dc066b4dcfbbda2a7bf304955501baf0,16,114320.0,7145.0,25500.0,8024.086656228648,0,9,7,67560.0,46760.0,1.2857142857142858,16.625,0.0,7.0,6.611677980232077,3,13200.0,7,30060.0,14,96370.0,2,03,7,0.0,1.0,0.0,0.0
4bff4738aad7ff0608587d059d771fef378ff8c7310ae03b31d3a7116944cfcb,30,663510.0,22117.0,185000.0,35271.39242287262,1,7,23,442750.0,220760.0,0.30434782608695654,14.1,0.16666666666666666,4.0,4.58257569495584,5,30345.0,9,120360.0,22,519410.0,2,03,15,0.0,1.0,0.0,0.0
2a0946c9b2ed555d4128e137671e163327ac04041a87ee9785f942df3689ed72,23,6793700.0,295378.26086956525,1950000.0,571464.0203471986,1,17,6,6741000.0,52700.0,2.8333333333333335,8.304347826086957,0.30434782608695654,5.409090909090909,5.261351364603792,2,51350.0,5,2137350.0,17,4611050.0,3,UNK,8,0.0,1.0,0.0,0.0
dc7cedcf4432d5237720057e8cbacc84eff6266532067344e59e2100a7888d67,5,3055.0,611.0,1750.0,762.212240783366,0,1,4,55.0,3000.0,0.25,13.4,0.0,19.25,14.660036380127666,1,55.0,1,55.0,5,3055.0,1,03,3,0.0,1.0,0.0,0.0
ea5c9c9fdf392a333850682b8b7fadd3bddfc7786dc700b67f2c5c9df0923b5a,19,386185.0,20325.526315789473,50500.0,17565.416376658428,0,8,11,294000.0,92185.0,0.7272727272727273,13.894736842105264,0.15789473684210525,6.388888888888889,5.553365581433097,2,11850.0,6,81300.0,14,295135.0,2,03,9,,1.0,0.0,0.0
531bd7378e130844930fbd308e53db042fae635cb203873e6e192f780d04056a,40,603800.0,15095.0,32500.0,11099.074805516968,0,28,12,349200.0,254600.0,2.3333333333333335,15.8,0.0,0.46153846153846156,1.4840583377339216,32,365800.0,40,603800.0,40,603800.0,1,UNK,1,1.0,0.5,0.15,0.35
20d23b306ff83a0f2a0ef529e408d4af130a1494b78bfc0d50c260c7f60f662a,54,1373105.0,25427.87037037037,175000.0,36607.68937426264,2,16,38,533690.0,839415.0,0.42105263157894735,13.37037037037037,0.16666666666666666,2.150943396226415,2.7900663516723747,4,199100.0,18,583300.0,46,1127455.0,3,04,26,0.0,1.0,0.0,0.0
409e795b1d017d769cf7d4a175fd39e27df980ee681e07934793bb884a8afc2b,64,58650.0,916.40625,9050.0,1528.6495411450123,2,23,41,37650.0,21000.0,0.5609756097560976,14.21875,0.109375,1.9047619047619047,3.653166040548345,5,3715.0,13,10625.0,32,35005.0,2,03,39,,1.0,0.0,0.0
2bfd8f59aa2f5592b60b942c037332507b26788d6d2cb145a3bf3f3cedaa5528,41,130045.0,3171.829268292683,32500.0,6504.611321602694,2,10,31,85950.0,44095.0,0.3225806451612903,15.024390243902438,0.07317073170731707,2.925,5.283683155934663,2,2505.0,11,55500.0,29,79765.0,2,03,22,0.0,1.0,0.0,0.0
4c3c4030287e292c082bbed1fa7d5c9fccfd9cb5bd20288fe0b62febc1f04b30,48,6226950.0,129728.125,695000.0,172948.31256711888,2,7,41,74450.0,6152500.0,0.17073170731707318,12.479166666666666,0.020833333333333332,2.4680851063829787,3.4189437971764933,1,525000.0,8,1260450.0,33,5009100.0,3,UNK,14,0.7741935483870968,0.75,0.125,0.125
fa7a01d6436508c64f0b0fb476258c06df11cb2a5c5025cf7b7fa6fee0bdfad3,22,3462750.0,157397.72727272726,785000.0,276279.67906818143,0,7,15,2951850.0,510900.0,0.4666666666666667,8.909090909090908,0.36363636363636365,5.666666666666667,6.011100842053253,3,847000.0,8,1618050.0,17,3195400.0,2,04,7,0.0,1.0,0.0,0.0
00129e51dddd8e4265489bad36a7c1a66f813ee1c86a79f651da8def4a906d7d,65,357980.0,5507.384615384615,33500.0,7164.8401013480125,3,30,35,145305.0,212675.0,0.8571428571428571,15.646153846153846,0.13846153846153847,1.71875,5.02207428845195,4,46605.0,19,155655.0,41,221210.0,2,03,34,0.0,1.0,0.0,0.0
f3363f4fae6c31905ab823e65f069e5974daf984ca4993a9ab1859f08ac887af,36,1333000.0,37027.77777777778,205000.0,44905.587378162396,1,2,34,66000.0,1267000.0,0.058823529411764705,14.833333333333334,0.08333333333333333,3.3714285714285714,4.28462170947183,2,100000.0,5,152050.0,24,821650.0,2,03,13,0.0,1.0,0.0,0.0
